半導體_baseline,半導體_regime,電子_baseline,電子_regime,金融_baseline,金融_regime,傳產_baseline,傳產_regime
982471.0322098708,1155832.0053027868,1089568.5098363955,1484460.9830131119,955801.3716682276,1085727.6241458855,1016177.5510969046,998635.3090874127
982471.0322098708,1153297.8871385779,1089568.5098363955,1476989.0678903945,954395.6384896806,1074924.3283042284,1013904.6730071602,990010.7137172422
982471.0322098708,1158858.872477064,1089568.5098363955,1483868.7149481552,957207.1013095826,1085632.6474589268,1016246.4222250441,991985.4843144912
982471.0322098708,1159210.83523894,1089568.5098363955,1489219.606926693,957207.1013095826,1085382.0362702988,1015970.9213548435,991685.7230220546
982471.0322098708,1159492.4020181163,1089568.5098363955,1501638.26231682,957031.3842201151,1083782.3718950583,1014937.7944547281,992414.7767071228
982471.0322098708,1160055.5470108846,1089568.5098363955,1514116.265691433,957294.9580857202,1083838.5261533244,1014317.9215861873,992577.8767621
982471.0322098708,1160407.5040555527,1089568.5098363955,1498941.0945790643,957207.1013095826,1083308.7433067057,1015144.4241967892,991445.9685450123
982471.0322098708,1159210.83523894,1089568.5098363955,1503557.4741551448,957382.8148618579,1083347.3388337197,1014317.9215861873,992120.6555450881
982471.0322098708,1159492.4020181163,1089568.5098363955,1502833.6283102639,957207.1013095826,1083271.6569744782,1013835.7964264732,991256.8599993548
982471.0322098708,1158577.305697888,1089568.5098363955,1491308.727290548,957734.2525779847,1084394.906710309,1013698.0432650992,988397.363375061
982471.0322098708,1159492.4020181163,1089568.5098363955,1482428.036893796,957646.392264655,1084107.7056817885,1014180.1738773609,989718.3847358777
982471.0322098708,1160618.6805692366,1089568.5098363955,1498622.6885210846,957382.8148618579,1084112.192692835,1015626.5493565034,992538.3710580855
982471.0322098708,1158225.3486532199,1089568.5098363955,1500755.1520397456,956679.9500411804,1082879.6658778877,1014937.7944547281,991957.551848945
982471.0322098708,1159985.1567453926,1089568.5098363955,1516629.4237203451,956767.8103545101,1082593.990185864,1014731.1701652145,991326.0867084196
982471.0322098708,1160337.1137900606,1089568.5098363955,1519372.6117466048,956855.6671306478,1082796.9703674268,1015144.4241967892,991903.1897620242
982471.0322098708,1160407.5040555527,1089568.5098363955,1525133.077159491,957470.6751751876,1084072.599812001,1015075.5421635546,993216.7696156257
982471.0322098708,1160759.4668174288,1089568.5098363955,1519336.6927618033,957822.1093541223,1085231.4173304345,1015144.4241967892,995103.7455634391
982471.0322098708,1161393.0020756891,1089568.5098363955,1536850.9052236266,957558.5319513252,1085067.4954446899,1016039.7979355305,995401.5828810098
982471.0322098708,1160548.2903037448,1089568.5098363955,1532777.77825682,957997.8229063977,1086095.5252404273,1017899.4274462478,994619.6160241187
982471.0322098708,1161041.039313813,1089568.5098363955,1535837.319298938,959491.4128610824,1088740.0159643684,1017830.5508655608,997647.5441844268
982471.0322098708,1161533.7826066732,1089568.5098363955,1533241.9411650696,958964.2651298722,1088577.091175592,1017830.5508655608,998734.03495163
982471.0322098708,1160900.2530656208,1089568.5098363955,1540183.8656816687,959227.8389954773,1088656.8049199365,1017830.5508655608,997675.3566618159
982471.0322098708,1161252.210110289,1089568.5098363955,1539505.0619620434,959579.2731744121,1089627.1958172976,1018174.9228639008,1000766.5994897583
982471.0322098708,1162519.2749096015,1089568.5098363955,1549567.5314213461,959579.2731744121,1090715.0354448704,1017555.0499953601,1000615.7732217999
982471.0322098708,1162660.0554405856,1089568.5098363955,1553764.8277108693,959315.695771615,1089417.4888409832,1016453.0465145577,1000029.1459276711
982471.0322098708,1163293.590698846,1089568.5098363955,1554867.0022348948,959403.5560849448,1090408.8939604566,1016315.2988057311,1000539.7945519589
982471.0322098708,1163997.5105053901,1089568.5098363955,1553035.9886073878,959052.12190601,1090590.2279496964,1017004.0482549588,1002488.5803963593
982471.0322098708,1164419.8635327583,1089568.5098363955,1553312.3219391317,959403.5560849448,1091740.7119738488,1017072.924835646,1009059.710684058
982471.0322098708,1164349.4732672663,1089568.5098363955,1547233.4551213998,959315.695771615,1091268.7929601693,1019414.6795060773,1009443.9733666955
982471.0322098708,1164490.2595154583,1089568.5098363955,1547134.9218805018,959052.12190601,1091517.266649211,1018381.5526059619,1010040.100918618
982471.0322098708,1166883.5971486832,1089568.5098363955,1552604.9605395198,959315.695771615,1092012.8704314139,1018037.1751550743,1011261.9259497639
982471.0322098708,1166742.8166176993,1089568.5098363955,1551317.302797017,958261.4003091948,1088829.2901442293,1017623.9265760471,1016096.398448673
982471.0322098708,1164771.8262946345,1089568.5098363955,1549362.8948889761,958349.2535481404,1090521.7712562887,1017279.5491251595,1012987.9482923705
982471.0322098708,1163356.2010859866,1089568.5098363955,1550359.728312714,958261.4003091948,1090328.5040679665,1017141.7959637854,1009000.7413482142
982471.0322098708,1159765.60901097,1089568.5098363955,1553746.8622705818,957822.1093541223,1088592.7759750562,1017899.4274462478,1008285.0670705594
982471.0322098708,1159399.903107459,1089568.5098363955,1554940.8587232307,957646.392264655,1087819.8175464047,1018243.8048971354,1007691.5360143529
982471.0322098708,1157863.9266039277,1089568.5098363955,1556118.8333700378,956592.0897278506,1084573.767851375,1017072.924835646,1005455.0974931924
982471.0322098708,1156763.5545701983,1089568.5098363955,1547973.9931443147,956240.659086108,1084011.3862827125,1016659.6762566188,1003134.7439814587
982471.0322098708,1156763.5545701983,1089568.5098363955,1553068.1049819547,956289.8950569807,1084057.382225787,1016866.3005461324,1004117.5208567302
982471.0322098708,1156763.5545701983,1089568.5098363955,1560665.5194435236,957633.6366202364,1086171.8684183573,1016521.9285477923,1004415.2377575531
982471.0322098708,1156763.5545701983,1089568.5098363955,1559990.7160750052,958191.629968367,1086406.1484594222,1017141.7959637854,1003954.8648290806
982471.0322098708,1156763.5545701983,1089568.5098363955,1558295.1423581298,958989.9705989063,1087856.4424816072,1016728.5473847582,1004118.598562154
982471.0322098708,1156763.5545701983,1089568.5098363955,1558156.1274627317,960271.2529203042,1089248.9579748695,1016728.5473847582,1003883.8039445882
982471.0322098708,1156763.5545701983,1089568.5098363955,1564639.6695907307,959641.5634439476,1088448.085461025,1016728.5473847582,1004945.0681650639
982471.0322098708,1156763.5545701983,1089568.5098363955,1567675.3613521091,961229.6241399032,1090414.8725147801,1016521.9285477923,1005897.3290172301
982471.0322098708,1156763.5545701983,1089568.5098363955,1569681.1133001745,961388.71228277,1089295.832640208,1016797.4239654453,1004826.4889819347
982471.0322098708,1156763.5545701983,1089568.5098363955,1568123.0137745235,962451.3250480182,1090233.415933949,1017141.7959637854,1005109.7850395676
982471.0322098708,1156763.5545701983,1089568.5098363955,1567938.7157407226,961172.9098117659,1088709.0482813444,1016935.1771268194,1006823.2767446906
982471.0322098708,1156763.5545701983,1089568.5098363955,1566401.7270790988,960104.1556948845,1087839.3571984263,1016590.7996759317,1004436.5009749965
982471.0322098708,1156681.1351669352,1089568.5098363955,1564533.8396232743,961527.9179112068,1090081.7164525925,1015970.9213548435,1003737.1025827267
982471.0322098708,1156533.963484514,1089568.5098363955,1561032.0242437078,960568.6156767413,1088113.4249198947,1015626.5493565034,1002176.126211619
982471.0322098708,1154620.7429000775,1089568.5098363955,1559370.7984503396,959505.7737318755,1085983.789841852,1015902.050226704,1000082.2690971582
982471.0322098708,1156533.963484514,1089568.5098363955,1565710.3757020733,959171.8959772158,1085142.174201535,1016797.4239654453,1000346.6872201432
982471.0322098708,1157858.4973392661,1089568.5098363955,1571994.3014043348,960728.1800413845,1088083.5459660536,1017279.5491251595,1001485.3790929426
982471.0322098708,1158447.1840689506,1089490.8780800698,1571695.2794314527,962174.7709400712,1090006.3703938578,1016935.1771268194,1000554.3680493553
982471.0322098708,1160213.2386144847,1089046.15623932,1565742.8159061177,962810.6715545651,1090978.3651183771,1017555.0499953601,1000985.5846717404
982471.0322098708,1161096.2630654925,1093048.652806066,1561292.2439401185,965044.6507273265,1093579.2122844295,1017417.2968339861,1000960.9341388391
982471.0322098708,1158152.8407041084,1093048.652806066,1564879.1933104347,963102.8029927625,1091536.7717201794,1018037.1751550743,1000293.9735814298
982471.0322098708,1157269.8162531005,1093271.013726441,1567839.5983224767,964540.3155052075,1093317.5548360317,1018519.3003147885,1000700.5442689853
982471.0322098708,1156386.791802093,1093938.0964875652,1569604.4008063185,964132.0298207307,1092510.329497827,1018725.924604302,1001240.8487851208
982471.0322098708,1156975.4785317772,1091492.1263634427,1575080.6519524977,964508.0016655207,1093374.413592812,1018106.0517357613,1001018.8538359299
982471.0322098708,1155209.423986243,1090825.0436023183,1572068.010372269,964154.3078240328,1090492.577020747,1019070.3020551896,1001019.9795389996
982471.0322098708,1155062.252303822,1091047.404522693,1567199.738683382,966181.2245107485,1093873.815540695,1019208.0497640162,999630.2528666012
982471.0322098708,1154473.5712176564,1089268.517159695,1569255.630167996,965943.1514500035,1094485.4481720056,1019965.6812464786,999705.0470829849
982471.0322098708,1154620.7429000775,1089490.8780800698,1579560.551031127,965148.7628067271,1091917.074310477,1019759.0515044174,1000316.1857928977
982471.0322098708,1153296.2034018065,1089935.5999208193,1588776.303107971,967587.6223138799,1096511.7596543813,1020103.4289553051,1000175.6526798174
982471.0322098708,1153149.0317193854,1090602.6826819435,1585136.163282279,967520.8768540148,1098295.3932481124,1020723.3072763933,1000618.4899790487
982471.0322098708,1152560.3506332198,1089046.15623932,1574334.4820835572,969919.8548587188,1100931.1892932472,1020998.808146594,1001884.1163959282
982471.0322098708,1151297.0080342481,1088601.4343985706,1589768.62381054,968608.424856918,1099404.9476011419,1020516.6775343323,1001229.6286889615
982471.0322098708,1151297.0080342481,1089935.5999208193,1594151.446952743,969125.799227827,1100897.7787106684,1021136.5558554204,1001627.822438179
982471.0322098708,1151297.0080342481,1089935.5999208193,1593103.5337624976,970064.9962537779,1101155.8184812272,1021412.0567256211,1002858.8156090684
982471.0322098708,1151297.0080342481,1090157.960841194,1598759.768371129,968173.0821596723,1099024.6118717738,1021549.8044344477,1003764.8863691487
982471.0322098708,1151297.0080342481,1088156.712557821,1599403.6544980812,965913.9324663943,1095429.9525866287,1021894.1818853352,1005172.1908048461
982471.0322098708,1151297.0080342481,1087044.907955947,1588390.1233403673,965679.4477321951,1094300.5930553805,1022169.6827555359,1005062.4458406123
982471.0322098708,1151297.0080342481,1088156.712557821,1591655.0445147525,966519.7704946096,1097232.5780119996,1021687.5575958217,1008821.2068009283
982471.0322098708,1151297.0080342481,1087860.6070001994,1591660.5853209882,963340.6950039789,1094494.029269217,1021067.6792747334,1008066.3341424591
982471.0322098708,1151297.0080342481,1089565.8421285395,1592914.3372556851,962631.039652373,1093594.4506875554,1020723.3072763933,1007683.8839658669
982471.0322098708,1151297.0080342481,1090456.6900264393,1600137.9701944573,961233.4377001274,1091790.3099471687,1019690.1803762779,1009433.5185668183
982471.0322098708,1151297.0080342481,1087936.4551020358,1602367.139359536,960411.0639408417,1090396.7255279035,1019139.1786358767,1005819.1023347455
982471.0322098708,1151297.0080342481,1088194.0104650874,1603180.7687581135,961210.1004152703,1092247.140307126,1019208.0497640162,1011893.1538879522
982471.0322098708,1151297.0080342481,1088909.6217823257,1612807.1260263657,960610.7674279378,1090271.7911350736,1018850.7116075956,1011934.9797128015
982471.0322098708,1151297.0080342481,1089500.6760842982,1611297.750318272,964299.5877243135,1096641.3117584537,1019422.4548388877,998313.7850421176
982471.0322098708,1151297.0080342481,1093126.6134915876,1619011.5235052903,964423.5399646292,1097289.2147491775,1019279.5217573384,997973.2961534697
982471.0322098708,1151297.0080342481,1091131.0047820127,1617133.705457983,965247.3182717061,1099088.3424066887,1018779.2450668209,998719.8949301193
982471.0322098708,1151297.0080342481,1092587.9903828374,1627352.4403342125,965066.4017154837,1098129.507634899,1018779.2450668209,998811.9365890485
982471.0322098708,1151297.0080342481,1090978.3966886883,1626327.164335147,965791.8455209289,1098038.378145955,1018136.0352947542,998149.3926420372
982471.0322098708,1151297.0080342481,1091487.8678409935,1629692.3627794585,965553.8851846935,1098780.617977455,1017850.1691316557,1000597.8804246346
982471.0322098708,1151297.0080342481,1088189.4717696756,1624917.4491033184,965490.7709133264,1098941.3801083886,1017850.1691316557,1003167.3034754004
982471.0322098708,1151297.0080342481,1085109.0691615406,1622853.292793365,966719.6113622133,1099454.9260539287,1017707.2305975589,1002578.7641780485
982471.0322098708,1151297.0080342481,1086712.70525274,1622797.61229644,968621.0402818705,1101436.4099275211,1018136.0352947542,1003236.8040491637
982471.0322098708,1151297.0080342481,1085834.8587479887,1623647.4841048918,967396.3234001892,1100866.3414856486,1018564.8454444971,1006724.8325017861
982401.0311488258,1151214.9781224257,1087632.0218322694,1627744.5469694666,968433.2382623967,1101127.5670956126,1017850.1691316557,1006099.7712192595
981115.0775792572,1149708.0487081457,1086180.9938343943,1625106.2846517214,967967.2607906295,1100057.0846934645,1017492.830975235,1005317.9160262465
979571.9263920677,1147899.725320982,1081203.5692710283,1621042.1331652233,966787.7374438476,1097785.1048194324,1017349.8924411383,1005077.2451490959
980600.6922064542,1149105.2723195609,1082005.387316628,1620536.3275325464,967616.1802315678,1100600.9840487242,1017850.1691316557,1005979.6433718466
980086.3117648707,1148502.501709567,1082688.7280664411,1620841.9995657632,966663.5697158393,1099200.0142372046,1017635.7640567843,1005318.3174453327
980600.6922064542,1149105.2723195609,1089336.361324189,1626459.386326571,967170.8577177785,1100933.2594160642,1017850.1691316557,1006099.7712192595
981500.86167764,1150160.1252209933,1094263.4960151108,1630534.3103327379,965695.6908242758,1097246.0118724965,1016778.1546623937,1004474.9773072812
984201.3700911973,1153324.6839252908,1095551.2728303687,1632325.0021552441,965112.38518499,1095796.8714502421,1017064.0208254922,1005196.5609776813
983686.9896496139,1152721.9133152969,1095071.3565469424,1631625.4370314844,965091.7238826561,1095693.5304756472,1017778.6971383336,1005438.8512944152
983944.1823360153,1153023.3015095894,1092250.6505549902,1627755.5020034846,964453.28929317,1094162.4981649772,1017564.2975160097,1005137.9226733785
