sector,mode,symbol,entry_date,exit_date,entry_price,exit_price,pnl_pct,pnl,hold_days,exit_reason,entry_score,entry_indicators
半導體,B_技術+盤勢,2344.TW,2023-04-14,2023-04-25,24.967172622680664,23.397809982299805,-6.285704288979923,-3687.1372376308645,11,賣出信號,51.35,"EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,2454.TW,2023-05-30,2023-06-20,618.9279174804688,620.61328125,0.27230372421913485,-188.14121948563843,21,賣出信號,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,3711.TW,2023-05-26,2023-06-30,95.7833480834961,103.19046020507812,7.733193994351832,4488.613696370536,35,賣出信號,58.052004205574654,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,3034.TW,2023-06-15,2023-06-30,369.1071472167969,349.83154296875,-5.222224601553233,-2971.6732903422308,15,賣出信號,53.705,"EMA Cross,Volume,ADX,Pullback Support"
半導體,B_技術+盤勢,2330.TW,2023-06-12,2023-07-24,545.0744018554688,532.36181640625,-2.3322660917379867,-1572.2078194243513,42,賣出信號,59.224999999999994,"MACD,EMA Cross,Volume,ADX,Stoch RSI"
半導體,B_技術+盤勢,2344.TW,2023-06-02,2023-08-08,27.10721778869629,25.775636672973633,-4.912275122081787,-3117.516816589632,67,賣出信號,59.15,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,2379.TW,2023-08-02,2023-08-10,380.9781188964844,345.8309020996094,-9.22552111356948,-5884.555756236317,8,停損,53.95,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,3711.TW,2023-08-24,2023-09-19,105.52508544921875,106.45893096923828,0.884951209510198,185.4171179577097,26,賣出信號,51.74999999999999,"MACD,Volume,ADX,Pullback Support"
半導體,B_技術+盤勢,6415.TW,2023-09-05,2023-10-24,298.9364929199219,274.4334716796875,-8.196731352835588,-4942.777800398886,49,停損,56.9,"MACD,Volume,ADX"
半導體,B_技術+盤勢,2344.TW,2023-10-06,2023-10-26,27.070648193359375,24.52161407470703,-9.416228604668728,-4896.7212796323365,20,停損,53.13782861997632,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,2454.TW,2023-09-12,2023-11-06,653.8444213867188,792.1575927734375,21.153835203392045,9919.51099286147,55,停利,58.61282275023228,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,6415.TW,2023-11-03,2023-11-14,310.69793701171875,347.452392578125,11.829642616848133,5764.479670724802,11,賣出信號,53.4,"MACD,EMA Cross,Volume"
半導體,B_技術+盤勢,2379.TW,2023-09-05,2023-11-30,389.65643310546875,415.2574462890625,6.57015026790647,3197.7149734196573,86,賣出信號,52.10317278045552,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,3034.TW,2023-09-07,2023-12-04,383.1741943359375,461.24481201171875,20.374706551176295,10046.776130451763,88,停利,50.02448392604394,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,2330.TW,2023-11-21,2023-12-06,561.2335815429688,546.8428955078125,-2.5641170643411475,-1549.17855294756,15,賣出信號,55.9,"EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,3034.TW,2023-12-11,2023-12-21,457.65533447265625,443.7462158203125,-3.0392126136518973,-1736.2331142996554,10,賣出信號,52.24115638514273,"EMA Cross,Volume,ADX,Pullback Support"
半導體,B_技術+盤勢,2303.TW,2023-08-28,2023-12-28,39.86436080932617,46.71604919433594,17.187503438928413,9832.793033740323,122,賣出信號,79.58,"MACD,Volume,ADX,Pullback Support"
半導體,B_技術+盤勢,6415.TW,2023-11-15,2023-12-28,374.4057312011719,480.2586364746094,28.272244907640502,15080.33975917555,43,停利,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,3711.TW,2023-11-21,2024-01-03,118.59899139404297,118.1320571899414,-0.39370841068132034,-458.19552755113546,43,賣出信號,53.95,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,6415.TW,2023-12-28,2024-01-03,480.2586364746094,431.2526550292969,-10.204081243607865,-5646.916627655781,6,停損,59.15,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,2379.TW,2023-12-07,2024-01-08,407.86688232421875,416.1812744140625,2.0385062995221395,731.1916061234224,32,賣出信號,59.339999999999996,"EMA Cross,Volume,ADX,Stoch RSI,Pullback Support"
半導體,B_技術+盤勢,2454.TW,2023-11-17,2024-01-16,811.9166259765625,825.1327514648438,1.627768796135326,538.2288458049952,60,賣出信號,51.35,"EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,2330.TW,2023-12-27,2024-03-04,570.9175415039062,699.180908203125,22.466180730994612,10454.83706855154,68,停利,58.189412295851,"MACD,EMA Cross,Volume,ADX,Pullback Support"
半導體,B_技術+盤勢,3711.TW,2024-01-22,2024-03-07,125.60286712646484,152.6845245361328,21.56133695769895,11889.590778603764,45,停利,70.14999999999999,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,3711.TW,2024-03-07,2024-03-08,152.6845245361328,148.94912719726562,-2.4464806438082762,-1518.4113836436518,1,賣出信號,59.15,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,2379.TW,2024-02-21,2024-03-11,462.834228515625,557.98779296875,20.55888665760438,10215.960364928782,19,停利,59.15,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,2344.TW,2023-11-27,2024-04-16,26.660415649414062,25.3671875,-4.850742638149697,-2412.142027933376,141,賣出信號,54.890298952198116,"EMA Cross,Volume,ADX,Pullback Support"
半導體,B_技術+盤勢,2454.TW,2024-02-23,2024-04-16,1014.1295166015625,972.6425170898438,-4.090897546375077,-2273.372524774524,53,賣出信號,59.15,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,2330.TW,2024-03-04,2024-04-19,699.180908203125,726.6680908203125,3.9313405578863385,1640.840134209444,46,賣出信號,68.9,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,3711.TW,2024-03-12,2024-04-19,147.0814208984375,136.34214782714844,-7.301583711721642,-4184.379435027229,38,賣出信號,51.35,"EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,6415.TW,2024-04-10,2024-04-30,350.4740905761719,430.32891845703125,22.784802080399082,11183.770532161165,20,停利,80.0,"MACD,Volume,ADX"
半導體,B_技術+盤勢,2344.TW,2024-05-27,2024-06-05,25.86458396911621,23.77552032470703,-8.07692730300105,-4718.294885973133,9,停損,53.4,"MACD,EMA Cross,Volume"
半導體,B_技術+盤勢,2454.TW,2024-05-16,2024-06-19,1097.1038818359375,1369.074951171875,24.789910403088744,13874.137404750712,34,停利,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,6415.TW,2024-05-16,2024-07-01,443.6380615234375,438.2158203125,-1.2222218247725891,-1092.1794165431202,46,賣出信號,59.15,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,3711.TW,2024-05-30,2024-07-11,148.01527404785156,186.4567108154297,25.971263448899517,13130.628970941441,42,停利,53.705,"EMA Cross,Volume,ADX,Pullback Support"
半導體,B_技術+盤勢,2454.TW,2024-06-19,2024-07-17,1369.074951171875,1248.5855712890625,-8.800787698268692,-5181.575298310228,28,停損,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,6415.TW,2024-07-17,2024-07-19,481.100830078125,440.6804504394531,-8.40164412772019,-5247.087533957878,2,停損,52.9,"MACD,Volume,ADX"
半導體,B_技術+盤勢,2330.TW,2024-07-02,2024-07-26,933.7301635742188,898.71533203125,-3.7499946889298017,-2402.815957984494,24,賣出信號,51.35,"EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,3711.TW,2024-07-18,2024-07-26,169.5937042236328,149.8398895263672,-11.64772878079099,-6784.249456727957,8,停損,50.96000000000001,"EMA Cross,Volume,ADX,Pullback Support"
半導體,B_技術+盤勢,3034.TW,2024-02-19,2024-07-29,493.5498962402344,502.2097473144531,1.7546049832423805,628.4269287826464,161,賣出信號,54.62499999999999,"MACD,EMA Cross,Volume"
半導體,B_技術+盤勢,3711.TW,2024-08-19,2024-09-06,148.3944854736328,136.3494873046875,-8.116877207735259,-5497.183509281524,18,停損,60.4,"MACD,Volume,ADX,Pullback Support"
半導體,B_技術+盤勢,2303.TW,2024-01-15,2024-10-18,45.20333480834961,47.437591552734375,4.942681228846132,2478.928290405187,277,賣出信號,61.98499999999999,"EMA Cross,ADX,Stoch RSI,Pullback Support"
半導體,B_技術+盤勢,6415.TW,2024-10-04,2024-11-01,499.83221435546875,494.90289306640625,-0.9861951966058923,-989.6005079603055,28,賣出信號,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,6415.TW,2024-12-10,2024-12-13,439.2016906738281,395.82373046875,-9.876546726978026,-6243.7597124872045,3,停損,90.08,"MACD,Volume,ADX,Pullback Support"
半導體,B_技術+盤勢,2454.TW,2024-12-17,2025-01-02,1342.8184814453125,1298.761474609375,-3.2809353940763257,-2296.2587603058855,16,賣出信號,53.95,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,2330.TW,2024-10-11,2025-02-14,1020.9368286132812,1039.5701904296875,1.825123875853865,739.1902516742484,126,賣出信號,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,2344.TW,2025-02-13,2025-02-19,15.916666984558105,19.100000381469727,20.0,9883.079709019286,6,停利,88.39999999999999,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,2454.TW,2025-01-07,2025-03-10,1433.447998046875,1342.0535888671875,-6.375844069977823,-3928.756434628922,62,賣出信號,71.3,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,3711.TW,2024-11-01,2025-03-28,148.3944854736328,145.02188110351562,-2.2727289085930638,-1796.6658718592807,147,賣出信號,62.787333356449516,"EMA Cross,Volume,ADX,Pullback Support"
半導體,B_技術+盤勢,3034.TW,2025-01-14,2025-03-31,477.5730285644531,516.4232177734375,8.134921129395641,4044.965846592713,76,賣出信號,69.5,"EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,6415.TW,2025-03-05,2025-03-31,426.3854675292969,374.2168273925781,-12.235088695450028,-6979.486746979026,26,停損,56.925,"EMA Cross,Volume,ADX,Pullback Support"
半導體,B_技術+盤勢,2379.TW,2024-12-17,2025-04-07,519.263916015625,454.4750061035156,-12.477067617030379,-7366.5414744554,111,停損,53.95,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,2344.TW,2025-03-10,2025-04-07,18.901042938232422,16.762239456176758,-11.31579611265451,-6467.684150948015,28,停損,51.864999999999995,"EMA Cross,Volume,ADX,Stoch RSI"
半導體,B_技術+盤勢,2303.TW,2025-03-10,2025-04-07,42.31808853149414,38.278846740722656,-9.544953307060132,-5229.833312506322,28,停損,51.094404698850504,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,2303.TW,2025-05-21,2025-06-05,46.54520034790039,42.55292892456055,-8.577192478493503,-5617.714413219524,15,停損,59.15,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,2330.TW,2025-04-28,2025-06-26,883.81201171875,1063.689453125,20.352454936253036,12753.800282680852,59,停利,53.4,"MACD,ADX"
半導體,B_技術+盤勢,2344.TW,2025-06-18,2025-07-15,19.547657012939453,17.80677032470703,-8.905858574662183,-5502.583945373895,27,停損,59.15,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,3034.TW,2025-07-03,2025-07-18,518.318359375,496.0,-4.30591719766824,-2739.146394868294,15,賣出信號,73.02499999999999,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,2379.TW,2025-06-09,2025-08-04,524.0277709960938,519.263916015625,-0.9090844501262627,-913.2327204464455,56,賣出信號,50.056248100024995,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,2344.TW,2025-08-18,2025-09-08,19.000520706176758,24.47187614440918,28.79581840330183,15731.231766014607,21,停利,73.02499999999999,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,2330.TW,2025-06-26,2025-09-18,1063.689453125,1276.5660400390625,20.013039171221923,11446.531945046481,84,停利,59.15,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,2344.TW,2025-09-08,2025-09-18,24.47187614440918,32.131771087646484,31.300807907150496,17368.73007057989,10,停利,55.9,"MACD,EMA Cross,ADX"
半導體,B_技術+盤勢,2344.TW,2025-09-18,2025-10-03,32.131771087646484,38.59791564941406,20.12383489266665,11904.63874829917,15,停利,68.9,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,3711.TW,2025-07-29,2025-10-16,153.5,191.5,24.7557003257329,14130.353595126602,79,停利,54.08464510746279,"EMA Cross,Volume,ADX,Pullback Support"
半導體,B_技術+盤勢,2344.TW,2025-10-03,2025-10-27,38.59791564941406,50.6348991394043,31.18557903313352,17097.284185937657,24,停利,56.809999999999995,"MACD,EMA Cross,Volume,ADX,Stoch RSI"
半導體,B_技術+盤勢,2454.TW,2025-07-29,2025-11-03,1334.1376953125,1275.2786865234375,-4.41176416766155,-2776.6192700461615,97,賣出信號,53.705,"EMA Cross,Volume,ADX,Pullback Support"
半導體,B_技術+盤勢,2344.TW,2025-10-27,2025-11-10,50.6348991394043,63.56719207763672,25.540275892775416,15061.224222376113,14,停利,59.15,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,2330.TW,2025-09-22,2025-11-18,1286.5003662109375,1395.7783203125,8.494203108811634,4347.577688357102,57,賣出信號,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,2344.TW,2025-11-10,2025-11-20,63.56719207763672,57.69791793823242,-9.233181374813533,-5978.957250294974,10,停損,59.15,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,2344.TW,2025-11-25,2025-12-09,57.200523376464844,70.92864990234375,24.000001600557635,14134.194665797688,14,停利,52.779999999999994,"EMA Cross,ADX,Stoch RSI,Pullback Support"
半導體,B_技術+盤勢,2379.TW,2025-11-24,2025-12-29,508.0,484.0,-4.724409448818897,-3375.9260384299705,35,賣出信號,66.0,"MACD,ADX"
半導體,B_技術+盤勢,2344.TW,2025-12-17,2026-01-02,73.51510620117188,90.32708740234375,22.868743677206144,12968.217537211756,16,停利,53.95,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,3711.TW,2025-10-29,2026-01-06,221.0,271.5,22.850678733031675,12764.958356773,69,停利,63.7,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,2303.TW,2025-09-19,2026-01-07,43.25,54.099998474121094,25.086701674268426,14181.31635700084,110,停利,51.28322226489353,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,2344.TW,2026-01-02,2026-01-19,90.32708740234375,115.89323425292969,28.303964608873866,17145.984098853434,17,停利,59.15,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,2303.TW,2026-01-07,2026-01-20,54.099998474121094,67.80000305175781,25.323484221889874,14746.32449598064,13,停利,59.80758077251576,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,2344.TW,2026-01-19,2026-01-21,115.89323425292969,104.95052337646484,-9.442061865823044,-5791.688058134467,2,停損,59.15,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,2454.TW,2025-12-02,2026-01-26,1388.091796875,1770.0,27.51318061131021,15441.205847919664,55,停利,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,6415.TW,2026-01-07,2026-01-27,225.02574157714844,284.99957275390625,26.65198690443876,16357.345570133402,20,停利,63.9,"MACD,EMA Cross,Volume"
半導體,B_技術+盤勢,2303.TW,2026-01-20,2026-01-28,67.80000305175781,75.9000015258789,11.94689986656437,6653.511956807481,8,賣出信號,68.9,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,2303.TW,2026-01-29,2026-01-30,68.4000015258789,62.400001525878906,-8.771929628875696,-5373.493547076127,1,停損,51.35,"EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,2379.TW,2026-01-26,2026-02-02,517.0,475.0,-8.123791102514506,-5120.994666194703,7,停損,59.0,"EMA Cross,Volume,Pullback Support"
半導體,B_技術+盤勢,3711.TW,2026-01-14,2026-02-05,294.5,284.0,-3.5653650254668934,-2351.828606043244,22,賣出信號,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,2344.TW,2026-01-26,2026-02-05,112.41146087646484,101.96614837646484,-9.292035188012484,-6113.876854870985,10,停損,59.15,"EMA Cross,Volume,ADX,Stoch RSI"
半導體,B_技術+盤勢,6415.TW,2026-01-27,2026-02-26,284.99957275390625,278.55609130859375,-2.2608740718626863,-1623.6910152049968,30,賣出信號,63.7,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,2454.TW,2026-01-26,2026-03-23,1770.0,1625.0,-8.192090395480225,-4902.719478546853,56,停損,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,2303.TW,2026-01-30,2026-03-23,62.400001525878906,56.70000076293945,-9.134616383904277,-5555.7137314998545,52,停損,50.83,"EMA Cross,ADX,Pullback Support"
半導體,B_技術+盤勢,2330.TW,2026-01-06,2026-04-08,1699.455322265625,1950.0,14.742645743717578,8814.508731384936,92,期末強制平倉,53.95,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,3711.TW,2026-02-10,2026-04-08,344.0,383.0,11.337209302325581,6716.835512024256,57,期末強制平倉,54.05,"MACD,EMA Cross,Volume,ADX"
半導體,B_技術+盤勢,2379.TW,2026-03-09,2026-04-08,484.0,505.0,4.338842975206612,2330.6145448561947,30,期末強制平倉,63.9,"MACD,Volume,ADX"
半導體,B_技術+盤勢,3034.TW,2026-03-20,2026-04-08,385.0,391.5,1.6883116883116882,649.6206640565142,19,期末強制平倉,63.9,"EMA Cross,Volume,Stoch RSI"
半導體,B_技術+盤勢,6415.TW,2026-04-08,2026-04-08,299.5,299.5,0.0,-359.61056154560356,0,期末強制平倉,54.05,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2344.TW,2019-07-10,2019-07-26,14.341286659240723,17.54210090637207,22.318877818880512,9761.3820769687,16,停利,77.79,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,6415.TW,2019-07-16,2019-07-29,154.02259826660156,143.70643615722656,-6.697823712542816,-2952.9965355190216,13,賣出信號,59.5575,"EMA Cross,Volume,ADX,Stoch RSI"
半導體,D_技術+盤勢+籌碼,2344.TW,2019-07-26,2019-08-07,17.54210090637207,16.095327377319336,-8.247435907333095,-3473.0995956724873,12,停損,77.13999999999999,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2330.TW,2019-07-16,2019-08-26,222.75416564941406,216.22813415527344,-2.9297012134945866,-1354.2808102834679,41,賣出信號,56.43999999999999,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2454.TW,2019-07-08,2019-09-10,218.71392822265625,263.2926025390625,20.38218355761232,9853.496197684937,64,停利,52.68609016435179,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2344.TW,2019-09-06,2019-10-01,16.54744529724121,16.321388244628906,-1.3661145182936059,-795.8181741499866,25,賣出信號,52.96067490138955,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2454.TW,2019-09-10,2019-10-16,263.2926025390625,250.75486755371094,-4.761901726233058,-2229.511357935262,36,賣出信號,67.065,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,3711.TW,2019-07-11,2019-10-24,49.56816864013672,59.55448913574219,20.146640010257045,8345.735468341067,105,停利,54.497499999999995,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,6415.TW,2019-09-02,2019-10-28,169.13697814941406,206.32313537597656,21.985823344740492,9175.704136679764,56,停利,61.455,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2379.TW,2019-09-24,2019-11-04,172.3606414794922,168.9662322998047,-1.9693644387436173,-1012.3066475999221,41,賣出信號,50.07,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2330.TW,2019-09-25,2019-11-26,233.20233154296875,269.1470947265625,15.413552234133961,5575.720602353438,62,賣出信號,56.0684219122276,"EMA Cross,Volume,ADX,Pullback Support"
半導體,D_技術+盤勢+籌碼,3711.TW,2019-10-25,2019-11-26,59.70487976074219,58.125789642333984,-2.6448258915119762,-1365.7816789489952,32,賣出信號,53.92,"EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2303.TW,2019-07-09,2019-12-05,9.661762237548828,11.892404556274414,23.087323656719335,10639.279062750575,149,停利,53.63379910317854,"EMA Cross,Volume,ADX,Pullback Support"
半導體,D_技術+盤勢+籌碼,3034.TW,2019-11-04,2019-12-20,132.6073760986328,134.8280792236328,1.6746452500110178,440.2496339524514,46,賣出信號,68.74,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,3711.TW,2019-12-12,2020-01-06,63.61502456665039,59.17851257324219,-6.9740002831563865,-2954.173593625179,25,賣出信號,62.69868872500461,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2379.TW,2019-12-11,2020-01-07,176.1322021484375,177.64085388183594,0.8565450922637096,110.61007043945574,27,賣出信號,54.28,"MACD,EMA Cross,Volume,Pullback Support"
半導體,D_技術+盤勢+籌碼,6415.TW,2019-10-28,2020-01-10,206.32313537597656,259.10345458984375,25.58138674932754,10682.528016249016,74,停利,54.05,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2454.TW,2019-10-30,2020-01-13,276.1785888671875,293.9403991699219,6.431277086174089,2372.5709818306786,75,賣出信號,51.421063560502404,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2303.TW,2019-12-05,2020-01-30,11.892404556274414,10.850472450256348,-8.76132409629762,-4260.993110335956,56,停損,77.79,"MACD,EMA Cross,Volume,ADX"
